UserID,MovieID,Rating,MovieID,Tittle,Year,Genre 1,Genre 2,Genre 3,Genre 4,Certification,Run Time,Director,Director Won Oscar,Country,Budget,Lead Actor,Lead Actor Won Oscar,IMDB,Movie Won Oscar
19,2790,Regular,2790,Final Conflict,1981,Horror,?,Horror_,,?,108,Graham_Baker,No,UK,5000000,Sam_Neill,No,5.6,No
19,1127,Regular,1127,Abyss,1989,Sci-Fi,Action,Sci-Fi_Action,,Livre,145,James_Cameron,Yes,USA,70000000,Ed_Harris,No,7.6,Yes
19,3596,Bom,3596,Screwed,2000,Comedy,?,Comedy_,,Rated PG-13 for crude and sex-related humor nudity language some violence and brief drug content,81,Scott_Alexander,No,USA,10000000,Norm_MacDonald,No,5.7,No
19,1994,Bom,1994,Poltergeist,1982,Horror,Thriller,Horror_Thriller,,14,114,Tobe_Hooper,No,USA,10700000,JoBeth_Williams,No,7.4,No
19,380,Bom,380,True Lies,1994,Comedy,Romance,Comedy_Romance,,14,141,James_Cameron,Yes,USA,115000000,Arnold_Schwarzenegger,No,7.2,No
19,1997,Bom,1997,Exorcist,1973,Horror,?,Horror_,,18,122,William_Friedkin,Yes,USA,12000000,Ellen_Burstyn,Yes,8.0,Yes
19,527,Regular,527,Schindler's List,1993,Drama,War,Drama_War,,14,195,Steven_Spielberg,Yes,USA,22000000,Liam_Neeson,No,8.9,Yes
19,2502,Bom,2502,Office Space,1999,Comedy,Romance,Comedy_Romance,,Livre,89,Mike_Judge,No,USA,10000000,Ron_Livingston,No,7.8,No
19,457,Regular,457,Fugitive,1993,Action,Thriller,Action_Thriller,,14,130,Andrew_Davis,No,USA,44000000,Harrison_Ford,No,7.8,Yes
19,2366,Bom,2366,King Kong,1933,Horror,Action,Horror_Action,,Livre,100,Merian_C._Cooper_(uncredited),No,USA,670000,Fay_Wray,No,7.9,No
19,2367,Ruim,2367,King Kong,1976,Horror,Action,Horror_Action,,Livre,134,John_Guillermin,No,USA,24000000,Jeff_Bridges,Yes,5.8,No
19,2296,Regular,2296,Night at the Roxbury,1998,Comedy,?,Comedy_,,Rated PG-13 for sex related humor language and some drug content,82,John_Fortenberry,No,USA,17000000,Chris_Kattan,No,6.2,No
19,2000,Bom,2000,Lethal Weapon,1987,Drama,Action,Drama_Action,,18,110,Richard_Donner,No,USA,15000000,Mel_Gibson,No,7.6,No
19,2001,Bom,2001,Lethal Weapon 2,1989,Drama,Action,Drama_Action,,16,114,Richard_Donner,No,USA,28000000,Mel_Gibson,No,7.2,No
19,2002,Bom,2002,Lethal Weapon 3,1992,Drama,Action,Drama_Action,,Rated R for violence and language,118,Richard_Donner,No,USA,35000000,Mel_Gibson,No,6.7,No
19,1200,Regular,1200,Aliens,1986,Sci-Fi,Action,Sci-Fi_Action,,14,137,James_Cameron,Yes,USA,18500000,Sigourney_Weaver,No,8.4,Yes
19,2004,Ruim,2004,Gremlins 2: The New Batch,1990,Horror,Comedy,Horror_Comedy,,?,106,Joe_Dante,No,USA,50000000,Zach_Galligan,No,6.3,No
19,3744,Bom,3744,Shaft,2000,Action,Crime,Action_Crime,,16,99,John_Singleton,No,Germany,46000000,Samuel_L._Jackson,No,5.9,No
19,1206,Bom,1206,Clockwork Orange,1971,Sci-Fi,?,Sci-Fi_,,16,136,Stanley_Kubrick,No,UK,2200000,Malcolm_McDowell,No,8.3,No
19,2947,Bom,2947,Goldfinger,1964,Action,?,Action_,,14,110,Guy_Hamilton,No,UK,3000000,Sean_Connery,Yes,7.8,Yes
19,2948,Bom,2948,From Russia with Love,1963,Action,?,Action_,,12,115,Terence_Young,No,UK,2000000,Sean_Connery,Yes,7.5,No
19,2949,Bom,2949,Dr. No,1962,Action,?,Action_,,12,110,Terence_Young,No,UK,1100000,Sean_Connery,Yes,7.3,No
19,3174,Bom,3174,Man on the Moon,1999,Drama,Comedy,Drama_Comedy,,Rated R for language and brief sexuality/nudity,118,Milos_Forman,Yes,UK,82000000,Jim_Carrey,No,7.4,No
19,76,Ruim,76,Screamers,1995,Sci-Fi,Thriller,Sci-Fi_Thriller,,Rated R for sci-fi violence and terror some language and a brief moment of nudity,108,Christian_Duguay,No,Canada,20000000,Peter_Weller,No,6.4,No
19,3175,Regular,3175,Galaxy Quest,1999,Sci-Fi,Adventure,Sci-Fi_Adventure,,Rated PG for some action violence mild language and sensuality,102,Dean_Parisot,No,USA,45000000,Tim_Allen,No,7.3,No
19,1717,Ruim,1717,Scream 2,1997,Horror,Thriller,Horror_Thriller,,14,120,Wes_Craven,No,USA,24000000,Neve_Campbell,No,6.1,No
19,1644,Regular,1644,I Know What You Did Last Summer,1997,Horror,Thriller,Horror_Thriller,,Rated R for strong horror violence and language,101,Jim_Gillespie,No,USA,17000000,Jennifer_Love_Hewitt,No,5.6,No
19,3176,Ruim,3176,Talented Mr. Ripley,1999,Drama,Thriller,Drama_Thriller,,14,139,Anthony_Minghella,Yes,USA,40000000,Matt_Damon,No,7.3,No
19,1645,Bom,1645,Devil's Advocate,1997,Horror,Thriller,Horror_Thriller,,18,144,Taylor_Hackford,No,USA,57000000,Keanu_Reeves,No,7.5,No
19,1573,Bom,1573,Face/Off,1997,Sci-Fi,Action,Sci-Fi_Action,,14,138,John_Woo,No,USA,80000000,John_Travolta,No,7.3,No
19,2376,Bom,2376,View to a Kill,1985,Action,?,Action_,,12,131,John_Glen,No,UK,30000000,Roger_Moore,No,6.3,No
19,1210,Bom,1210,Star Wars: Episode VI - Return of the Jedi,1983,Sci-Fi,Action,Sci-Fi_Action,,Livre,131,Richard_Marquand,No,USA,32500000,Mark_Hamill,No,8.4,No
19,3752,Bom,3752,Me,2000,Comedy,?,Comedy_,,14,116,Bobby_Farrelly,No,USA,51000000,Jim_Carrey,No,6.5,No
19,1214,Ruim,1214,Alien,1979,Horror,Thriller,Horror_Thriller,,14,117,Ridley_Scott,No,UK,11000000,Sigourney_Weaver,No,8.5,Yes
19,1215,Bom,1215,Army of Darkness,1992,Horror,Comedy,Horror_Comedy,,16,81,Sam_Raimi,No,USA,11000000,Bruce_Campbell,No,7.6,No
19,1219,Bom,1219,Psycho,1960,Horror,Thriller,Horror_Thriller,,14,109,Alfred_Hitchcock,No,USA,806947,Anthony_Perkins,No,8.5,No
19,1073,Bom,1073,Willy Wonka and the Chocolate Factory,1971,Family,Adventure,Family_Adventure,,Livre,100,Mel_Stuart,No,USA,3000000,Gene_Wilder,No,7.8,No
19,2959,Bom,2959,Fight Club,1999,Drama,?,Drama_,,18,139,David_Fincher,No,USA,63000000,Brad_Pitt,No,8.8,No
19,1148,Bom,1148,Wrong Trousers,1993,Animation,Comedy,Animation_Comedy,,Livre,30,Nick_Park,No,UK,?,?,?,8.4,Yes
19,2888,Ruim,2888,Drive Me Crazy,1999,Comedy,Romance,Comedy_Romance,,Rated PG-13 for teen alcohol and drug use and for language,91,John_Schultz,No,USA,8500000,Melissa_Joan_Hart,No,5.7,No
19,3325,Ruim,3325,Next Best Thing,2000,Drama,Comedy,Drama_Comedy,,Rated PG-13 for mature thematic elements sexual content partial nudity and language,108,John_Schlesinger,Yes,USA,25000000,Madonna,No,4.7,No
19,1722,Bom,1722,Tomorrow Never Dies,1997,Action,Romance,Action_Romance,,14,119,Roger_Spottiswoode,No,UK,110000000,Pierce_Brosnan,No,6.5,No
19,1650,Ruim,1650,Washington Square,1997,Drama,?,Drama_,,Rated PG for thematic elements including some sensuality a childbirth scene and brief mild language,115,Agnieszka_Holland,No,USA,?,Jennifer_Jason_Leigh,No,6.7,No
19,2527,Regular,2527,Westworld,1973,Sci-Fi,Action,Sci-Fi_Action,,?,88,Michael_Crichton,No,USA,1250000,Yul_Brynner,Yes,7.0,No
19,2454,Bom,2454,Fly,1958,Horror,Sci-Fi,Horror_Sci-Fi,,12,94,Kurt_Neumann,No,USA,700000,David_Hedison,No,7.1,No
19,2455,Regular,2455,Fly,1986,Horror,Sci-Fi,Horror_Sci-Fi,,14,96,David_Cronenberg,No,USA,15000000,Jeff_Goldblum,No,7.5,Yes
19,1580,Bom,1580,Men in Black,1997,Sci-Fi,Action,Sci-Fi_Action,,Livre,98,Barry_Sonnenfeld,No,USA,90000000,Tommy_Lee_Jones,Yes,7.3,Yes
19,110,Bom,110,Braveheart,1995,Drama,War,Drama_War,,16,178,Mel_Gibson,Yes,USA,72000000,Mel_Gibson,No,8.4,Yes
19,2529,Regular,2529,Planet of the Apes,1968,Sci-Fi,Action,Sci-Fi_Action,,12,112,Franklin_J._Schaffner,Yes,USA,5800000,Charlton_Heston,Yes,8.0,No
19,111,Bom,111,Taxi Driver,1976,Drama,Thriller,Drama_Thriller,,14,113,Martin_Scorsese,Yes,USA,1300000,Robert_De_Niro,Yes,8.3,No
19,1655,Ruim,1655,Phantoms,1998,Horror,?,Horror_,,Rated R for sci-fi violence/gore and language,96,Joe_Chappelle,No,USA,?,Peter_O'Toole,No,5.4,No
19,1584,Regular,1584,Contact,1997,Drama,Sci-Fi,Drama_Sci-Fi,,Livre,150,Robert_Zemeckis,Yes,USA,90000000,Jodie_Foster,Yes,7.4,No
19,2021,Regular,2021,Dune,1984,Sci-Fi,Fantasy,Sci-Fi_Fantasy,,14,137,David_Lynch,No,USA,40000000,Kyle_MacLachlan,No,6.6,No
19,1220,Bom,1220,Blues Brothers,1980,Comedy,Action,Comedy_Action,,12,133,John_Landis,No,USA,27000000,John_Belushi,No,7.9,No
19,2028,Bom,2028,Saving Private Ryan,1998,Drama,War,Drama_War,,14,169,Steven_Spielberg,Yes,USA,70000000,Tom_Hanks,Yes,8.6,Yes
19,1080,Regular,1080,Monty Python's Life of Brian,1979,Comedy,?,Comedy_,,18,94,Terry_Jones,No,UK,4000000,Graham_Chapman,No,8.1,No
19,2600,Ruim,2600,eXistenZ,1999,Sci-Fi,Action,Sci-Fi_Action,,16,97,David_Cronenberg,No,Canada,?,Jude_Law,No,6.8,No
19,480,Bom,480,Jurassic Park,1993,Sci-Fi,Action,Sci-Fi_Action,,Livre,127,Steven_Spielberg,Yes,USA,63000000,Sam_Neill,No,8.1,Yes
19,3409,Ruim,3409,Final Destination,2000,Drama,Thriller,Drama_Thriller,,14,98,James_Wong,No,Canada,23000000,Devon_Sawa,No,6.7,No
19,3264,Bom,3264,Buffy the Vampire Slayer,1992,Horror,Comedy,Horror_Comedy,,Rated PG-13 for comic vampire violence and drug references,86,Fran_Rubel_Kuzui,No,USA,7000000,Kristy_Swanson,No,5.6,No
19,2393,Regular,2393,Star Trek: Insurrection,1998,Sci-Fi,Action,Sci-Fi_Action,,Livre,103,Jonathan_Frakes,No,USA,58000000,Patrick_Stewart,No,6.4,No
19,2394,Bom,2394,Prince of Egypt,1998,Animation,Musical,Animation_Musical,,Livre,99,Brenda_Chapman,No,USA,70000000,?,?,7.0,Yes
19,1597,Regular,1597,Conspiracy Theory,1997,Action,Thriller,Action_Thriller,,14,135,Richard_Donner,No,USA,75000000,Mel_Gibson,No,6.7,No
19,2103,Ruim,2103,Tall Tale,1995,Family,Adventure,Family_Adventure,,?,98,Jeremiah_S._Chechik_(as_Jeremiah_Chechik),No,USA,32000000,Patrick_Swayze,No,5.9,No
19,1301,Regular,1301,Forbidden Planet,1956,Sci-Fi,?,Sci-Fi_,,Livre,98,Fred_M._Wilcox_(as_Fred_McLeod_Wilcox),No,USA,1900000,Walter_Pidgeon,No,7.7,No
19,1307,Bom,1307,When Harry Met Sally...,1989,Comedy,Romance,Comedy_Romance,,?,96,Rob_Reiner,No,USA,16000000,Billy_Crystal,No,7.6,No
19,1234,Bom,1234,Sting,1973,Comedy,Crime,Comedy_Crime,,Livre,129,George_Roy_Hill,Yes,USA,5500000,Paul_Newman,Yes,8.3,Yes
19,1090,Regular,1090,Platoon,1986,Drama,War,Drama_War,,14,120,Oliver_Stone,Yes,UK,6000000,Charlie_Sheen,No,8.1,Yes
19,2976,Bom,2976,Bringing Out the Dead,1999,Horror,Drama,Horror_Drama,,18,121,Martin_Scorsese,Yes,USA,55000000,Nicolas_Cage,Yes,6.8,No
19,1097,Regular,1097,E.T. the Extra-Terrestrial,1982,Family,Fantasy,Family_Fantasy,,Livre,115,Steven_Spielberg,Yes,USA,10500000,Henry_Thomas,No,7.9,Yes
19,3273,Regular,3273,Scream 3,2000,Horror,Thriller,Horror_Thriller,,14,116,Wes_Craven,No,USA,40000000,David_Arquette,No,5.5,No
19,2115,Regular,2115,Indiana Jones and the Temple of Doom,1984,Action,Adventure,Action_Adventure,,Livre,118,Steven_Spielberg,Yes,USA,28000000,Harrison_Ford,No,7.6,Yes
19,1240,Regular,1240,Terminator,1984,Sci-Fi,Action,Sci-Fi_Action,,14,107,James_Cameron,Yes,UK,6400000,Arnold_Schwarzenegger,No,8.0,No
19,3928,Ruim,3928,Abbott and Costello Meet Frankenstein,1948,Horror,Comedy,Horror_Comedy,,?,83,Charles_Barton_(as_Charles_T._Barton),No,USA,800000,Bud_Abbott,No,7.6,No
22,2987,Bom,2987,Who Framed Roger Rabbit,1988,Animation,Adventure,Animation_Adventure,,10,104,Robert_Zemeckis,Yes,USA,70000000,?,?,7.7,Yes
22,648,Ruim,648,Mission: Impossible,1996,Action,Adventure,Action_Adventure,,Livre,110,Brian_De_Palma,No,USA,80000000,Tom_Cruise,No,7.1,No
22,3355,Ruim,3355,Ninth Gate,2000,Thriller,?,Thriller_,,?,?,Gerrard_Verhage,No,Netherlands,?,Carla_Hardy,No,7.0,No
22,2628,Ruim,2628,Star Wars: Episode I - The Phantom Menace,1999,Sci-Fi,Action,Sci-Fi_Action,,Livre,136,George_Lucas,No,USA,115000000,Ewan_McGregor,No,6.5,No
22,3358,Regular,3358,Defending Your Life,1991,Comedy,Romance,Comedy_Romance,,?,112,Albert_Brooks,No,USA,?,Albert_Brooks,No,7.3,No
22,1754,Regular,1754,Fallen,1998,Action,Thriller,Action_Thriller,,Rated R for violence and language,124,Gregory_Hoblit,No,USA,?,Denzel_Washington,Yes,7.0,No
22,216,Ruim,216,Billy Madison,1995,Comedy,?,Comedy_,,Rated PG-13 for language and crude humor,89,Tamra_Davis,No,USA,10000000,Adam_Sandler,No,6.4,No
22,1687,Regular,1687,Jackal,1997,Action,Thriller,Action_Thriller,,14,124,Michael_Caton-Jones,No,USA,60000000,Bruce_Willis,No,6.3,No
22,145,Ruim,145,Bad Boys,1995,Action,?,Action_,,14,119,Michael_Bay,No,USA,19000000,Will_Smith,No,6.8,No
22,1689,Regular,1689,Man Who Knew Too Little,1997,Comedy,Mystery,Comedy_Mystery,,Rated PG for language innuendo comic violence and sensuality,94,Jon_Amiel,No,USA,20000000,Bill_Murray,No,6.6,No
22,2122,Regular,2122,Children of the Corn,1984,Horror,Thriller,Horror_Thriller,,?,92,Fritz_Kiersch,No,USA,800000,Peter_Horton,No,5.6,No
22,2124,Regular,2124,Addams Family,1991,Comedy,?,Comedy_,,?,99,Barry_Sonnenfeld,No,USA,30000000,Anjelica_Huston,Yes,6.8,No
22,2054,Ruim,2054,Honey,1989,Family,Adventure,Family_Adventure,,?,93,Joe_Johnston,No,USA,18000000,Rick_Moranis,No,6.3,No
22,1253,Bom,1253,Day the Earth Stood Still,1951,Drama,Sci-Fi,Drama_Sci-Fi,,Livre,92,Robert_Wise,Yes,USA,1200000,Michael_Rennie,No,7.8,No
22,3868,Bom,3868,Naked Gun: From the Files of Police Squad!,1988,Comedy,?,Comedy_,,Livre,85,David_Zucker,No,USA,12000000,Leslie_Nielsen,No,7.6,No
22,3869,Bom,3869,Naked Gun 2 1/2: The Smell of Fear,1991,Comedy,?,Comedy_,,Livre,85,David_Zucker,No,USA,23000000,Leslie_Nielsen,No,6.8,No
22,2997,Bom,2997,Being John Malkovich,1999,Comedy,?,Comedy_,,18,112,Spike_Jonze,No,USA,13000000,John_Cusack,No,7.8,No
22,1259,Bom,1259,Stand by Me,1986,Drama,Comedy,Drama_Comedy,,12,89,Rob_Reiner,No,USA,8000000,Wil_Wheaton,No,8.1,No
22,585,Bom,585,Brady Bunch Movie,1995,Comedy,?,Comedy_,,Rated PG-13 for racy innuendos,90,Betty_Thomas,No,USA,12000000,Shelley_Long,No,5.9,No
22,586,Regular,586,Home Alone,1990,Family,Comedy,Family_Comedy,,Livre,103,Chris_Columbus,No,USA,18000000,Macaulay_Culkin,No,7.5,No
22,587,Ruim,587,Ghost,1990,Comedy,Romance,Comedy_Romance,,?,127,Jerry_Zucker,No,USA,22000000,Patrick_Swayze,No,7.0,Yes
22,3438,Ruim,3438,Teenage Mutant Ninja Turtles,1990,Family,Fantasy,Family_Fantasy,,?,93,Steve_Barron,No,USA,13500000,Judith_Hoag,No,6.7,No
22,2490,Regular,2490,Payback,1999,Action,Thriller,Action_Thriller,,Rated R for strong violence language and drug and sexual content,100,Brian_Helgeland,No,USA,90000000,Mel_Gibson,No,7.1,No
22,589,Bom,589,Terminator 2: Judgment Day,1991,Sci-Fi,Action,Sci-Fi_Action,,14,137,James_Cameron,Yes,USA,102000000,Arnold_Schwarzenegger,No,8.5,Yes
22,1909,Ruim,1909,X-Files: Fight the Future,1998,Sci-Fi,Thriller,Sci-Fi_Thriller,,?,27,?,No,USA,?,Mitch_Pileggi,No,7.1,No
22,223,Bom,223,Clerks,1994,Comedy,?,Comedy_,,Rated R on appeal for extensive use of extremely explicit sex-related dialogue,92,Kevin_Smith,No,USA,230000,Brian_O'Halloran,No,7.8,No
22,2133,Regular,2133,Adventures in Babysitting,1987,Comedy,Adventure,Comedy_Adventure,,?,102,Chris_Columbus,No,USA,?,Elisabeth_Shue,No,6.9,No
22,2134,Ruim,2134,Weird Science,1985,Comedy,?,Comedy_,,14,94,John_Hughes,No,USA,7500000,Anthony_Michael_Hall,No,6.6,No
22,1405,Regular,1405,Beavis and Butt-head Do America,1996,Animation,Comedy,Animation_Comedy,,Rated PG-13 for continuous crude sex-related humor and language and for a drug-related scene,81,Mike_Judge,No,USA,12000000,?,?,6.8,No
22,1261,Bom,1261,Evil Dead II,1987,Horror,Comedy,Horror_Comedy,,16,84,Sam_Raimi,No,USA,3600000,Bruce_Campbell,No,7.8,No
22,2064,Bom,2064,Roger & Me,1989,Comedy,Documentary,Comedy_Documentary,,?,91,Michael_Moore,No,USA,160000,Michael_Moore,No,7.5,No
22,1408,Regular,1408,Last of the Mohicans,1992,Action,War,Action_War,,12,112,Michael_Mann,No,USA,40000000,Daniel_Day-Lewis,Yes,7.8,Yes
22,2138,Bom,2138,Watership Down,1978,Animation,Family,Animation_Family,,16,91,Martin_Rosen,No,UK,?,?,?,7.7,No
22,2139,Bom,2139,Secret of NIMH,1982,Animation,Family,Animation_Family,,Livre,82,Don_Bluth,No,USA,7000000,?,?,7.6,No
22,1265,Bom,1265,Groundhog Day,1993,Comedy,Romance,Comedy_Romance,,Livre,101,Harold_Ramis,No,USA,14600000,Bill_Murray,No,8.0,No
22,733,Bom,733,Rock,1996,Action,Adventure,Action_Adventure,,16,136,Michael_Bay,No,USA,75000000,Sean_Connery,Yes,7.4,No
22,1196,Bom,1196,Star Wars: Episode V - The Empire Strikes Back,1980,Drama,Sci-Fi,Drama_Sci-Fi,,Livre,124,Irvin_Kershner,No,USA,18000000,Mark_Hamill,No,8.8,Yes
22,663,Regular,663,Kids in the Hall: Brain Candy,1996,Comedy,?,Comedy_,,Rated R for language and sexual humor,89,Kelly_Makin,No,Canada,?,Dave_Foley,No,6.8,No
22,1197,Regular,1197,Princess Bride,1987,Comedy,Romance,Comedy_Romance,,Livre,98,Rob_Reiner,No,USA,16000000,Cary_Elwes,No,8.1,No
22,736,Ruim,736,Twister,1996,Action,Adventure,Action_Adventure,,Rated PG-13 for intense depiction of very bad weather,113,Jan_de_Bont,No,USA,92000000,Helen_Hunt,Yes,6.3,No
22,1198,Bom,1198,Raiders of the Lost Ark,1981,Action,Adventure,Action_Adventure,,Livre,115,Steven_Spielberg,Yes,USA,18000000,Harrison_Ford,No,8.5,Yes
22,592,Ruim,592,Batman,1989,Drama,Action,Drama_Action,,12,126,Tim_Burton,No,USA,35000000,Michael_Keaton,No,7.6,Yes
22,2716,Bom,2716,Ghostbusters,1984,Horror,Comedy,Horror_Comedy,,Livre,105,Ivan_Reitman,No,USA,30000000,Bill_Murray,No,7.8,No
22,2717,Regular,2717,Ghostbusters II,1989,Horror,Comedy,Horror_Comedy,,Livre,108,Ivan_Reitman,No,USA,37000000,Bill_Murray,No,6.5,No
22,2571,Regular,2571,Matrix,1999,Sci-Fi,Action,Sci-Fi_Action,,12,136,Lana_Wachowski_(as_The_Wachowski_Brothers),No,USA,63000000,Keanu_Reeves,No,8.7,Yes
22,2572,Ruim,2572,10 Things I Hate About You,1999,Comedy,Romance,Comedy_Romance,,Rated PG-13 for crude sex-related humor and dialogue alcohol and drug-related scenes all involving teens,97,Gil_Junger,No,USA,30000000,Heath_Ledger,Yes,7.2,No
22,1917,Ruim,1917,Armageddon,1998,Sci-Fi,Action,Sci-Fi_Action,,12,151,Michael_Bay,No,USA,140000000,Bruce_Willis,No,6.6,No
22,230,Ruim,230,Dolores Claiborne,1994,Drama,Thriller,Drama_Thriller,,Rated R for language and domestic abuse,132,Taylor_Hackford,No,USA,?,Kathy_Bates,Yes,7.4,No
22,231,Regular,231,Dumb & Dumber,1994,Comedy,?,Comedy_,,Rated PG-13 for off-color humor,107,Peter_Farrelly,No,USA,16000000,Jim_Carrey,No,7.3,No
22,161,Regular,161,Crimson Tide,1995,Drama,War,Drama_War,,Rated R for strong language,116,Tony_Scott,No,USA,53000000,Gene_Hackman,Yes,7.3,No
22,163,Regular,163,Desperado,1995,Action,Romance,Action_Romance,,14,104,Robert_Rodriguez,No,USA,7000000,Antonio_Banderas,No,7.2,No
22,165,Regular,165,Die Hard: With a Vengeance,1995,Action,Thriller,Action_Thriller,,14,128,John_McTiernan,No,USA,90000000,Bruce_Willis,No,7.6,No
22,3016,Regular,3016,Creepshow,1982,Horror,?,Horror_,,12,120,George_A._Romero,No,USA,8000000,Hal_Holbrook,No,6.9,No
22,2141,Bom,2141,American Tail,1986,Animation,Family,Animation_Family,,?,80,Don_Bluth,No,USA,?,?,?,6.9,No
22,3017,Regular,3017,Creepshow 2,1987,Horror,?,Horror_,,12,92,Michael_Gornick,No,USA,3500000,George_Kennedy,Yes,6.0,No
22,2072,Bom,2072,'burbs,1989,Comedy,?,Comedy_,,?,101,Joe_Dante,No,USA,?,Tom_Hanks,Yes,6.9,No
22,1270,Bom,1270,Back to the Future,1985,Sci-Fi,Comedy,Sci-Fi_Comedy,,Livre,116,Robert_Zemeckis,Yes,USA,19000000,Michael_J._Fox,No,8.5,Yes
22,1347,Ruim,1347,Nightmare on Elm Street,1984,Horror,?,Horror_,,18,91,Wes_Craven,No,USA,1800000,Heather_Langenkamp,No,7.5,No
22,671,Bom,671,Mystery Science Theater 3000: The Movie,1996,Sci-Fi,Comedy,Sci-Fi_Comedy,,Rated PG-13 for some sexual humor,73,Jim_Mallon,No,USA,?,Trace_Beaulieu,No,7.4,No
22,1278,Ruim,1278,Young Frankenstein,1974,Horror,Comedy,Horror_Comedy,,Livre,106,Mel_Brooks,No,USA,2800000,Gene_Wilder,No,8.0,No
22,818,Bom,818,Very Brady Sequel,1996,Comedy,?,Comedy_,,Rated PG-13 for sex-related humor and some drug content,90,Arlene_Sanford,No,USA,15000000,Shelley_Long,No,5.6,No
22,3450,Regular,3450,Grumpy Old Men,1993,Comedy,?,Comedy_,,Rated PG-13 for some sexual references,103,Donald_Petrie,No,USA,?,Jack_Lemmon,Yes,6.9,No
22,1921,Bom,1921,Pi,1998,Sci-Fi,Thriller,Sci-Fi_Thriller,,14,84,Darren_Aronofsky,No,USA,60000,Sean_Gullette,No,7.5,No
22,3526,Bom,3526,Parenthood,1989,Drama,Comedy,Drama_Comedy,,?,124,Ron_Howard,Yes,USA,31000000,Steve_Martin,No,7.0,No
22,3527,Bom,3527,Predator,1987,Sci-Fi,Action,Sci-Fi_Action,,16,107,John_McTiernan,No,USA,15000000,Arnold_Schwarzenegger,No,7.8,No
22,1923,Regular,1923,There's Something About Mary,1998,Comedy,?,Comedy_,,14,119,Bobby_Farrelly,No,USA,23000000,Ben_Stiller,No,7.1,No
22,678,Bom,678,Some Folks Call It a Sling Blade,1993,Drama,Thriller,Drama_Thriller,,?,25,George_Hickenlooper,No,USA,?,Billy_Bob_Thornton,No,7.6,No
22,312,Ruim,312,Stuart Saves His Family,1995,Comedy,?,Comedy_,,Rated PG-13 for language and substance abuse,96,Harold_Ramis,No,Germany,?,Al_Franken,No,5.3,No
22,3388,Ruim,3388,Harry and the Hendersons,1987,Comedy,?,Comedy_,,?,110,William_Dear,No,USA,?,John_Lithgow,No,5.9,Yes
22,316,Regular,316,Stargate,1994,Sci-Fi,Action,Sci-Fi_Action,,Rated PG-13 for sci-fi action violence,116,Roland_Emmerich,No,France,55000000,Kurt_Russell,No,7.1,No
22,3020,Regular,3020,Falling Down,1993,Drama,Action,Drama_Action,,16,113,Joel_Schumacher,No,France,25000000,Michael_Douglas,Yes,7.6,No
22,318,Bom,318,Shawshank Redemption,1994,Drama,?,Drama_,,16,142,Frank_Darabont,No,USA,25000000,Tim_Robbins,Yes,9.3,No
22,173,Regular,173,Judge Dredd,1995,Sci-Fi,Action,Sci-Fi_Action,,16,96,Danny_Cannon,No,USA,70000000,Sylvester_Stallone,No,5.5,No
22,248,Ruim,248,Houseguest,1995,Comedy,?,Comedy_,,Rated PG for language double entendre humor and some comic violence,113,Randall_Miller,No,USA,10500000,Sinbad,No,5.9,No
22,2150,Regular,2150,Gods Must Be Crazy,1980,Comedy,?,Comedy_,,?,109,Jamie_Uys,No,Botswana,5000000,N!xau,No,7.3,No
22,2081,Ruim,2081,Little Mermaid,1989,Animation,Family,Animation_Family,,Livre,83,Ron_Clements,No,USA,40000000,?,?,7.6,Yes
22,1425,Regular,1425,Fierce Creatures,1997,Comedy,?,Comedy_,,Rated PG-13 for sexual innuendo and language,93,Fred_Schepisi,No,UK,25000000,John_Cleese,No,6.4,No
22,3896,Ruim,3896,Way of the Gun,2000,Thriller,Crime,Thriller_Crime,,Rated R for strong violence/gore language and some sexuality,119,Christopher_McQuarrie,No,USA,8500000,Ryan_Phillippe,No,6.7,No
22,1282,Bom,1282,Fantasia,1940,Animation,Family,Animation_Family,,Livre,124,James_Algar_(uncredited),No,USA,2280000,?,?,7.8,No
22,1429,Ruim,1429,Jackie Chan's First Strike,1996,Action,?,Action_,,Rated PG-13 for plentiful action/violence,107,Stanley_Tong,No,Hong Kong,?,Jackie_Chan,No,6.6,No
22,1358,Bom,1358,Sling Blade,1996,Drama,Thriller,Drama_Thriller,,Rated R for strong language including descriptions of violent and sexual behavior,135,Billy_Bob_Thornton,No,USA,890000,Billy_Bob_Thornton,No,8.0,Yes
22,1288,Bom,1288,This Is Spinal Tap,1984,Drama,Comedy,Drama_Comedy,,?,82,Rob_Reiner,No,USA,2500000,Rob_Reiner,No,8.0,No
22,3608,Bom,3608,Pee-wee's Big Adventure,1985,Comedy,?,Comedy_,,Livre,91,Tim_Burton,No,USA,6000000,Paul_Reubens,No,7.0,No
22,3535,Ruim,3535,American Psycho,2000,Horror,Comedy,Horror_Comedy,,18,102,Mary_Harron,No,USA,7000000,Christian_Bale,Yes,7.6,No
22,1792,Ruim,1792,U.S. Marshalls,1998,Action,Thriller,Action_Thriller,,14,131,Stuart_Baird,No,USA,60000000,Tommy_Lee_Jones,Yes,6.5,No
22,180,Bom,180,Mallrats,1995,Comedy,?,Comedy_,,12,94,Kevin_Smith,No,USA,6000000,Shannen_Doherty,No,7.2,No
22,2302,Regular,2302,My Cousin Vinny,1992,Comedy,?,Comedy_,,14,120,Jonathan_Lynn,No,USA,11000000,Joe_Pesci,Yes,7.5,Yes
